iso1.2L	11000000	11100000	1
iso1.2L	11100000	11200000	0
iso1.2L	11200000	11300000	1
iso1.2L	11300000	11400000	0
iso1.2L	11400000	11500000	0
iso1.2L	11500000	11600000	0
iso1.2L	11600000	11700000	0
iso1.2L	11700000	11800000	0
iso1.2L	11800000	11900000	1
iso1.2L	11900000	12000000	4
iso1.2L	12000000	12100000	2
iso1.2L	12100000	12200000	0
iso1.2L	12200000	12300000	0
iso1.2L	12300000	12400000	1
iso1.2L	12400000	12500000	0
iso1.2L	12500000	12600000	0
iso1.2L	12600000	12700000	1
iso1.2L	12700000	12800000	1
iso1.2L	12800000	12900000	0
iso1.2L	12900000	13000000	1
iso1.2L	13000000	13100000	0
iso1.2L	13100000	13200000	0
iso1.2L	13200000	13300000	0
iso1.2L	13300000	13400000	1
iso1.2L	13400000	13500000	0
iso1.2L	13500000	13600000	1
iso1.2L	13600000	13700000	2
iso1.2L	13700000	13800000	0
iso1.2L	13800000	13900000	1
iso1.2L	13900000	14000000	0
iso1.2L	14000000	14100000	1
iso1.2L	14100000	14200000	0
iso1.2L	14200000	14300000	0
iso1.2L	14300000	14400000	1
iso1.2L	14400000	14500000	1
iso1.2L	14500000	14600000	0
iso1.2L	14600000	14700000	1
iso1.2L	14700000	14800000	0
iso1.2L	14800000	14900000	2
iso1.2L	14900000	15000000	1
iso1.2L	15000000	15100000	0
iso1.2L	15100000	15200000	1
iso1.2L	15200000	15300000	1
iso1.2L	15300000	15400000	0
iso1.2L	15400000	15500000	0
iso1.2L	15500000	15600000	0
iso1.2L	15600000	15700000	1
iso1.2L	15700000	15800000	1
iso1.2L	15800000	15900000	2
iso1.2L	15900000	16000000	1
iso1.2L	16000000	16100000	0
iso1.2L	16100000	16200000	0
iso1.2L	16200000	16300000	2
iso1.2L	16300000	16400000	1
iso1.2L	16400000	16500000	0
iso1.2L	16500000	16600000	0
iso1.2L	16600000	16700000	1
iso1.2L	16700000	16800000	2
iso1.2L	16800000	16900000	0
iso1.2L	16900000	17000000	1
iso1.2L	17000000	17100000	1
iso1.2L	17100000	17200000	0
iso1.2L	17200000	17300000	1
iso1.2L	17300000	17400000	1
iso1.2L	17400000	17500000	1
iso1.2L	17500000	17600000	0
iso1.2L	17600000	17700000	0
iso1.2L	17700000	17800000	0
iso1.2L	17800000	17900000	1
iso1.2L	17900000	18000000	4
iso1.2L	18000000	18100000	2
iso1.2L	18100000	18200000	0
iso1.2L	18200000	18300000	1
iso1.2L	18300000	18400000	0
iso1.2L	18400000	18500000	1
iso1.2L	18500000	18600000	0
iso1.2L	18600000	18700000	0
iso1.2L	18700000	18800000	0
iso1.2L	18800000	18900000	0
iso1.2L	18900000	19000000	0
iso1.2L	19000000	19100000	1
iso1.2L	19100000	19200000	0
iso1.2L	19200000	19300000	1
iso1.2L	19300000	19400000	0
iso1.2L	19400000	19487545	0
iso1.2R	0	100000	0
iso1.2R	100000	200000	0
iso1.2R	200000	300000	0
iso1.2R	300000	400000	1
iso1.2R	400000	500000	1
iso1.2R	500000	600000	1
iso1.2R	600000	700000	0
iso1.2R	700000	800000	0
iso1.2R	800000	900000	0
iso1.2R	900000	1000000	1
iso1.2R	1000000	1100000	1
iso1.2R	1100000	1200000	0
iso1.2R	1200000	1300000	0
iso1.2R	1300000	1400000	0
iso1.2R	1400000	1500000	0
iso1.2R	1500000	1600000	0
iso1.2R	1600000	1700000	0
iso1.2R	1700000	1800000	1
iso1.2R	1800000	1900000	0
iso1.2R	1900000	2000000	0
iso1.2R	2000000	2100000	0
iso1.2R	2100000	2200000	0
iso1.2R	2200000	2300000	0
iso1.2R	2300000	2400000	0
iso1.2R	2400000	2500000	0
iso1.2R	2500000	2600000	1
iso1.2R	2600000	2700000	0
iso1.2R	2700000	2800000	1
iso1.2R	2800000	2900000	0
iso1.2R	2900000	3000000	0
iso1.2R	3000000	3100000	0
iso1.2R	3100000	3200000	0
iso1.2R	3200000	3300000	1
iso1.2R	3300000	3400000	2
iso1.2R	3400000	3500000	2
iso1.2R	3500000	3600000	0
iso1.2R	3600000	3700000	2
iso1.2R	3700000	3800000	1
iso1.2R	3800000	3900000	1
iso1.2R	3900000	4000000	0
iso1.2R	4000000	4100000	1
iso1.2R	4100000	4200000	1
iso1.2R	4200000	4300000	0
iso1.2R	4300000	4400000	1
iso1.2R	4400000	4500000	1
iso1.2R	4500000	4600000	2
iso1.2R	4600000	4700000	0
iso1.2R	4700000	4800000	3
iso1.2R	4800000	4900000	0
iso1.2R	4900000	5000000	0
iso1.2R	5000000	5100000	1
iso1.2R	5100000	5200000	1
iso1.2R	5200000	5300000	1
iso1.2R	5300000	5400000	33
iso1.2R	5400000	5500000	1
iso1.2R	5500000	5600000	0
iso1.2R	5600000	5700000	0
iso1.2R	5700000	5800000	1
iso1.2R	5800000	5900000	0
iso1.2R	5900000	6000000	1
iso1.2R	6000000	6100000	0
iso1.2R	6100000	6200000	1
iso1.2R	6200000	6300000	0
iso1.2R	6300000	6400000	7
iso1.2R	6400000	6500000	1
iso1.2R	6500000	6600000	0
iso1.2R	6600000	6700000	1
iso1.2R	6700000	6800000	0
iso1.2R	6800000	6900000	0
iso1.2R	6900000	7000000	1
iso1.2R	7000000	7100000	0
iso1.2R	7100000	7200000	3
iso1.2R	7200000	7300000	0
iso1.2R	7300000	7400000	1
iso1.2R	7400000	7500000	0
iso1.2R	7500000	7600000	0
iso1.2R	7600000	7700000	0
iso1.2R	7700000	7800000	1
iso1.2R	7800000	7900000	0
iso1.2R	7900000	8000000	0
iso1.2R	8000000	8100000	2
iso1.2R	8100000	8200000	0
iso1.2R	8200000	8300000	0
iso1.2R	8300000	8400000	4
iso1.2R	8400000	8500000	2
iso1.2R	8500000	8600000	0
iso1.2R	8600000	8700000	1
iso1.2R	8700000	8800000	1
iso1.2R	8800000	8900000	2
iso1.2R	8900000	9000000	0
iso1.2R	9000000	9100000	0
iso1.2R	9100000	9200000	7
iso1.2R	9200000	9300000	0
iso1.2R	9300000	9400000	1
iso1.2R	9400000	9500000	0
iso1.2R	9500000	9600000	1
iso1.2R	9600000	9700000	1
iso1.2R	9700000	9800000	1
iso1.2R	9800000	9900000	1
iso1.2R	9900000	10000000	1
iso1.2R	10000000	10100000	1
iso1.2R	10100000	10200000	0
iso1.2R	10200000	10300000	0
iso1.2R	10300000	10400000	3
iso1.2R	10400000	10500000	2
iso1.2R	10500000	10600000	1
iso1.2R	10600000	10700000	1
iso1.2R	10700000	10800000	0
iso1.2R	10800000	10900000	8
iso1.2R	10900000	11000000	3
iso1.2R	11000000	11100000	1
iso1.2R	11100000	11200000	0
iso1.2R	11200000	11300000	0
iso1.2R	11300000	11400000	1
iso1.2R	11400000	11500000	2
iso1.2R	11500000	11600000	0
iso1.2R	11600000	11700000	1
iso1.2R	11700000	11800000	1
iso1.2R	11800000	11900000	0
iso1.2R	11900000	12000000	12
iso1.2R	12000000	12100000	0
iso1.2R	12100000	12200000	0
iso1.2R	12200000	12300000	1
iso1.2R	12300000	12400000	2
iso1.2R	12400000	12500000	1
iso1.2R	12500000	12600000	2
iso1.2R	12600000	12700000	0
iso1.2R	12700000	12800000	0
iso1.2R	12800000	12900000	0
iso1.2R	12900000	13000000	1
iso1.2R	13000000	13100000	1
iso1.2R	13100000	13200000	2
iso1.2R	13200000	13300000	0
iso1.2R	13300000	13400000	0
iso1.2R	13400000	13500000	4
iso1.2R	13500000	13600000	0
iso1.2R	13600000	13700000	0
iso1.2R	13700000	13800000	1
iso1.2R	13800000	13900000	0
iso1.2R	13900000	14000000	1
iso1.2R	14000000	14100000	0
iso1.2R	14100000	14200000	1
iso1.2R	14200000	14300000	2
iso1.2R	14300000	14400000	0
iso1.2R	14400000	14500000	4
iso1.2R	14500000	14600000	1
iso1.2R	14600000	14700000	0
iso1.2R	14700000	14800000	0
iso1.2R	14800000	14900000	3
iso1.2R	14900000	15000000	0
iso1.2R	15000000	15100000	1
iso1.2R	15100000	15200000	1
iso1.2R	15200000	15300000	0
iso1.2R	15300000	15400000	0
iso1.2R	15400000	15500000	1
iso1.2R	15500000	15600000	0
iso1.2R	15600000	15700000	1
iso1.2R	15700000	15800000	0
iso1.2R	15800000	15824540	0
iso1.3L	0	100000	0
iso1.3L	100000	200000	0
iso1.3L	200000	300000	1
iso1.3L	300000	400000	2
iso1.3L	400000	500000	0
iso1.3L	500000	600000	0
iso1.3L	600000	700000	0
iso1.3L	700000	800000	1
iso1.3L	800000	900000	0
iso1.3L	900000	1000000	0
iso1.3L	1000000	1100000	0
iso1.3L	1100000	1200000	1
iso1.3L	1200000	1300000	1
iso1.3L	1300000	1400000	0
iso1.3L	1400000	1500000	0
iso1.3L	1500000	1600000	1
iso1.3L	1600000	1700000	1
iso1.3L	1700000	1800000	0
iso1.3L	1800000	1900000	3
iso1.3L	1900000	2000000	7
iso1.3L	2000000	2100000	0
iso1.3L	2100000	2200000	1
iso1.3L	2200000	2300000	0
iso1.3L	2300000	2400000	2
iso1.3L	2400000	2500000	0
iso1.3L	2500000	2600000	0
iso1.3L	2600000	2700000	0
iso1.3L	2700000	2800000	0
iso1.3L	2800000	2900000	2
iso1.3L	2900000	3000000	0
iso1.3L	3000000	3100000	3
iso1.3L	3100000	3200000	3
iso1.3L	3200000	3300000	1
iso1.3L	3300000	3400000	1
iso1.3L	3400000	3500000	0
iso1.3L	3500000	3600000	0
iso1.3L	3600000	3700000	1
iso1.3L	3700000	3800000	2
iso1.3L	3800000	3900000	0
iso1.3L	3900000	4000000	0
iso1.3L	4000000	4100000	0
iso1.3L	4100000	4200000	0
iso1.3L	4200000	4300000	1
iso1.3L	4300000	4400000	2
iso1.3L	4400000	4500000	0
iso1.3L	4500000	4600000	2
iso1.3L	4600000	4700000	1
iso1.3L	4700000	4800000	2
iso1.3L	4800000	4900000	0
iso1.3L	4900000	5000000	0
iso1.3L	5000000	5100000	0
iso1.3L	5100000	5200000	0
iso1.3L	5200000	5300000	1
iso1.3L	5300000	5400000	1
iso1.3L	5400000	5500000	2
iso1.3L	5500000	5600000	0
iso1.3L	5600000	5700000	1
iso1.3L	5700000	5800000	0
iso1.3L	5800000	5900000	0
iso1.3L	5900000	6000000	4
iso1.3L	6000000	6100000	0
iso1.3L	6100000	6200000	2
iso1.3L	6200000	6300000	1
iso1.3L	6300000	6400000	0
iso1.3L	6400000	6500000	0
iso1.3L	6500000	6600000	2
iso1.3L	6600000	6700000	0
iso1.3L	6700000	6800000	0
iso1.3L	6800000	6900000	2
iso1.3L	6900000	7000000	0
iso1.3L	7000000	7100000	1
iso1.3L	7100000	7200000	3
iso1.3L	7200000	7300000	1
iso1.3L	7300000	7400000	0
iso1.3L	7400000	7500000	0
iso1.3L	7500000	7600000	57
iso1.3L	7600000	7700000	1
iso1.3L	7700000	7800000	0
iso1.3L	7800000	7900000	1
iso1.3L	7900000	8000000	0
iso1.3L	8000000	8100000	0
iso1.3L	8100000	8200000	1
iso1.3L	8200000	8300000	0
iso1.3L	8300000	8400000	0
iso1.3L	8400000	8500000	1
iso1.3L	8500000	8600000	0
iso1.3L	8600000	8700000	0
iso1.3L	8700000	8800000	1
iso1.3L	8800000	8900000	0
iso1.3L	8900000	9000000	0
iso1.3L	9000000	9100000	0
iso1.3L	9100000	9200000	0
iso1.3L	9200000	9300000	0
iso1.3L	9300000	9400000	0
iso1.3L	9400000	9500000	1
iso1.3L	9500000	9600000	0
iso1.3L	9600000	9700000	2
iso1.3L	9700000	9800000	1
iso1.3L	9800000	9900000	1
iso1.3L	9900000	10000000	2
iso1.3L	10000000	10100000	0
iso1.3L	10100000	10200000	1
iso1.3L	10200000	10300000	1
iso1.3L	10300000	10400000	0
iso1.3L	10400000	10500000	0
iso1.3L	10500000	10600000	0
iso1.3L	10600000	10700000	0
iso1.3L	10700000	10800000	1
iso1.3L	10800000	10900000	1
iso1.3L	10900000	11000000	0
iso1.3L	11000000	11100000	0
iso1.3L	11100000	11200000	1
iso1.3L	11200000	11300000	1
iso1.3L	11300000	11400000	0
iso1.3L	11400000	11500000	5
iso1.3L	11500000	11600000	1
iso1.3L	11600000	11700000	2
iso1.3L	11700000	11800000	1
iso1.3L	11800000	11900000	12
iso1.3L	11900000	12000000	1
iso1.3L	12000000	12100000	4
iso1.3L	12100000	12200000	2
iso1.3L	12200000	12300000	0
iso1.3L	12300000	12400000	1
iso1.3L	12400000	12500000	0
iso1.3L	12500000	12600000	0
iso1.3L	12600000	12700000	0
iso1.3L	12700000	12800000	1
iso1.3L	12800000	12900000	0
iso1.3L	12900000	13000000	1
iso1.3L	13000000	13100000	0
iso1.3L	13100000	13200000	2
iso1.3L	13200000	13300000	0
iso1.3L	13300000	13400000	0
iso1.3L	13400000	13500000	1
iso1.3L	13500000	13600000	0
iso1.3L	13600000	13700000	0
iso1.3L	13700000	13800000	0
iso1.3L	13800000	13900000	1
iso1.3L	13900000	14000000	0
iso1.3L	14000000	14100000	0
iso1.3L	14100000	14200000	1
iso1.3L	14200000	14300000	0
iso1.3L	14300000	14400000	1
iso1.3L	14400000	14500000	1
iso1.3L	14500000	14600000	0
iso1.3L	14600000	14700000	0
iso1.3L	14700000	14800000	1
iso1.3L	14800000	14900000	1
iso1.3L	14900000	15000000	1
iso1.3L	15000000	15100000	1
iso1.3L	15100000	15200000	0
iso1.3L	15200000	15300000	2
iso1.3L	15300000	15400000	1
iso1.3L	15400000	15500000	1
iso1.3L	15500000	15600000	1
iso1.3L	15600000	15700000	1
iso1.3L	15700000	15800000	0
iso1.3L	15800000	15900000	1
iso1.3L	15900000	16000000	0
iso1.3L	16000000	16100000	1
iso1.3L	16100000	16200000	0
iso1.3L	16200000	16300000	1
iso1.3L	16300000	16400000	0
iso1.3L	16400000	16500000	0
iso1.3L	16500000	16600000	0
iso1.3L	16600000	16700000	1
iso1.3L	16700000	16800000	0
iso1.3L	16800000	16900000	0
iso1.3L	16900000	17000000	0
iso1.3L	17000000	17100000	1
iso1.3L	17100000	17200000	0
iso1.3L	17200000	17300000	0
iso1.3L	17300000	17400000	0
iso1.3L	17400000	17500000	2
iso1.3L	17500000	17600000	1
iso1.3L	17600000	17700000	0
iso1.3L	17700000	17800000	6
iso1.3L	17800000	17900000	1
iso1.3L	17900000	18000000	0
iso1.3L	18000000	18100000	0
iso1.3L	18100000	18200000	0
iso1.3L	18200000	18279861	1
iso1.3R	0	100000	0
iso1.3R	100000	200000	0
iso1.3R	200000	300000	1
iso1.3R	300000	400000	1
iso1.3R	400000	500000	0
iso1.3R	500000	600000	3
iso1.3R	600000	700000	1
iso1.3R	700000	800000	1
iso1.3R	800000	900000	2
iso1.3R	900000	1000000	0
iso1.3R	1000000	1100000	1
iso1.3R	1100000	1200000	0
iso1.3R	1200000	1300000	1
iso1.3R	1300000	1400000	2
iso1.3R	1400000	1500000	0
iso1.3R	1500000	1600000	2
iso1.3R	1600000	1700000	4
iso1.3R	1700000	1800000	0
iso1.3R	1800000	1900000	1
iso1.3R	1900000	2000000	2
iso1.3R	2000000	2100000	0
iso1.3R	2100000	2200000	0
iso1.3R	2200000	2300000	0
iso1.3R	2300000	2400000	0
iso1.3R	2400000	2500000	6
iso1.3R	2500000	2600000	2
iso1.3R	2600000	2700000	2
iso1.3R	2700000	2800000	0
iso1.3R	2800000	2900000	2
iso1.3R	2900000	3000000	18
iso1.3R	3000000	3100000	12
iso1.3R	3100000	3200000	1
iso1.3R	3200000	3300000	0
iso1.3R	3300000	3400000	0
iso1.3R	3400000	3500000	1
iso1.3R	3500000	3600000	3
iso1.3R	3600000	3700000	2
iso1.3R	3700000	3800000	0
iso1.3R	3800000	3900000	2
iso1.3R	3900000	4000000	0
iso1.3R	4000000	4100000	0
iso1.3R	4100000	4200000	1
iso1.3R	4200000	4300000	0
iso1.3R	4300000	4400000	0
iso1.3R	4400000	4500000	2
iso1.3R	4500000	4600000	0
iso1.3R	4600000	4700000	1
iso1.3R	4700000	4800000	1
iso1.3R	4800000	4900000	0
iso1.3R	4900000	5000000	0
iso1.3R	5000000	5100000	0
iso1.3R	5100000	5200000	0
iso1.3R	5200000	5300000	0
iso1.3R	5300000	5400000	0
iso1.3R	5400000	5500000	1
iso1.3R	5500000	5600000	0
iso1.3R	5600000	5700000	4
iso1.3R	5700000	5800000	1
iso1.3R	5800000	5900000	0
iso1.3R	5900000	6000000	2
iso1.3R	6000000	6100000	1
iso1.3R	6100000	6200000	0
iso1.3R	6200000	6300000	0
iso1.3R	6300000	6400000	1
iso1.3R	6400000	6500000	1
iso1.3R	6500000	6600000	2
iso1.3R	6600000	6700000	0
iso1.3R	6700000	6800000	1
iso1.3R	6800000	6900000	3
iso1.3R	6900000	7000000	1
iso1.3R	7000000	7100000	0
iso1.3R	7100000	7200000	0
iso1.3R	7200000	7300000	2
iso1.3R	7300000	7400000	0
iso1.3R	7400000	7500000	1
iso1.3R	7500000	7600000	0
iso1.3R	7600000	7700000	0
iso1.3R	7700000	7800000	0
iso1.3R	7800000	7900000	2
iso1.3R	7900000	8000000	0
iso1.3R	8000000	8100000	1
iso1.3R	8100000	8200000	1
iso1.3R	8200000	8300000	0
iso1.3R	8300000	8400000	0
iso1.3R	8400000	8500000	0
iso1.3R	8500000	8600000	0
iso1.3R	8600000	8700000	0
iso1.3R	8700000	8800000	1
iso1.3R	8800000	8900000	1
iso1.3R	8900000	9000000	0
iso1.3R	9000000	9100000	0
iso1.3R	9100000	9200000	1
iso1.3R	9200000	9300000	0
iso1.3R	9300000	9400000	2
iso1.3R	9400000	9500000	0
iso1.3R	9500000	9600000	1
iso1.3R	9600000	9700000	1
iso1.3R	9700000	9800000	0
iso1.3R	9800000	9900000	0
iso1.3R	9900000	10000000	1
iso1.3R	10000000	10100000	0
iso1.3R	10100000	10200000	2
iso1.3R	10200000	10300000	2
iso1.3R	10300000	10400000	0
iso1.3R	10400000	10500000	0
iso1.3R	10500000	10600000	0
iso1.3R	10600000	10700000	1
iso1.3R	10700000	10800000	2
iso1.3R	10800000	10900000	0
iso1.3R	10900000	11000000	0
iso1.3R	11000000	11100000	0
iso1.3R	11100000	11200000	1
iso1.3R	11200000	11300000	1
iso1.3R	11300000	11400000	3
iso1.3R	11400000	11500000	0
iso1.3R	11500000	11600000	0
iso1.3R	11600000	11700000	1
iso1.3R	11700000	11800000	0
iso1.3R	11800000	11900000	26
iso1.3R	11900000	12000000	0
iso1.3R	12000000	12100000	0
iso1.3R	12100000	12200000	0
iso1.3R	12200000	12300000	2
iso1.3R	12300000	12400000	1
iso1.3R	12400000	12500000	2
iso1.3R	12500000	12600000	0
iso1.3R	12600000	12700000	0
iso1.3R	12700000	12800000	0
iso1.3R	12800000	12900000	1
iso1.3R	12900000	13000000	1
iso1.3R	13000000	13100000	0
iso1.3R	13100000	13200000	0
iso1.3R	13200000	13300000	0
iso1.3R	13300000	13400000	1
iso1.3R	13400000	13500000	0
iso1.3R	13500000	13600000	0
iso1.3R	13600000	13700000	1
iso1.3R	13700000	13800000	1
iso1.3R	13800000	13900000	0
iso1.3R	13900000	14000000	0
iso1.3R	14000000	14100000	6
iso1.3R	14100000	14200000	1
iso1.3R	14200000	14300000	1
iso1.3R	14300000	14400000	1
iso1.3R	14400000	14500000	1
iso1.3R	14500000	14600000	0
iso1.3R	14600000	14700000	0
iso1.3R	14700000	14800000	1
iso1.3R	14800000	14900000	0
iso1.3R	14900000	15000000	3
iso1.3R	15000000	15100000	1
iso1.3R	15100000	15200000	1
iso1.3R	15200000	15300000	0
iso1.3R	15300000	15400000	2
iso1.3R	15400000	15500000	0
iso1.3R	15500000	15600000	1
iso1.3R	15600000	15700000	0
iso1.3R	15700000	15800000	2
iso1.3R	15800000	15900000	2
iso1.3R	15900000	16000000	0
iso1.3R	16000000	16100000	0
iso1.3R	16100000	16200000	0
iso1.3R	16200000	16300000	1
iso1.3R	16300000	16400000	2
iso1.3R	16400000	16500000	1
iso1.3R	16500000	16600000	0
iso1.3R	16600000	16700000	1
iso1.3R	16700000	16800000	1
iso1.3R	16800000	16900000	0
iso1.3R	16900000	17000000	1
iso1.3R	17000000	17100000	0
iso1.3R	17100000	17200000	0
iso1.3R	17200000	17300000	0
iso1.3R	17300000	17400000	1
iso1.3R	17400000	17500000	1
iso1.3R	17500000	17600000	0
iso1.3R	17600000	17700000	2
iso1.3R	17700000	17800000	0
iso1.3R	17800000	17900000	0
iso1.3R	17900000	18000000	1
iso1.3R	18000000	18100000	0
iso1.3R	18100000	18200000	1
iso1.3R	18200000	18300000	2
iso1.3R	18300000	18400000	2
iso1.3R	18400000	18500000	0
iso1.3R	18500000	18600000	1
iso1.3R	18600000	18700000	0
iso1.3R	18700000	18800000	0
iso1.3R	18800000	18900000	1
iso1.3R	18900000	19000000	4
iso1.3R	19000000	19100000	0
iso1.3R	19100000	19200000	1
iso1.3R	19200000	19300000	0
iso1.3R	19300000	19400000	0
iso1.3R	19400000	19500000	0
iso1.3R	19500000	19600000	0
iso1.3R	19600000	19700000	2
iso1.3R	19700000	19800000	1
iso1.3R	19800000	19900000	1
iso1.3R	19900000	20000000	0
iso1.3R	20000000	20100000	0
iso1.3R	20100000	20200000	0
iso1.3R	20200000	20300000	0
iso1.3R	20300000	20400000	0
iso1.3R	20400000	20500000	4
iso1.3R	20500000	20600000	1
iso1.3R	20600000	20700000	1
iso1.3R	20700000	20800000	3
iso1.3R	20800000	20900000	0
iso1.3R	20900000	21000000	0
iso1.3R	21000000	21100000	0
iso1.3R	21100000	21200000	0
iso1.3R	21200000	21300000	0
iso1.3R	21300000	21400000	1
iso1.3R	21400000	21500000	0
iso1.3R	21500000	21600000	0
iso1.3R	21600000	21700000	0
iso1.3R	21700000	21800000	0
iso1.3R	21800000	21900000	3
iso1.3R	21900000	22000000	1
iso1.3R	22000000	22100000	1
iso1.3R	22100000	22200000	0
iso1.3R	22200000	22300000	0
iso1.3R	22300000	22348060	0
iso1.X	0	100000	0
iso1.X	100000	200000	1
iso1.X	200000	300000	5
iso1.X	300000	400000	1
iso1.X	400000	500000	1
iso1.X	500000	600000	1
iso1.X	600000	700000	1
iso1.X	700000	800000	1
iso1.X	800000	900000	1
iso1.X	900000	1000000	0
iso1.X	1000000	1100000	0
iso1.X	1100000	1200000	5
iso1.X	1200000	1300000	7
iso1.X	1300000	1400000	0
iso1.X	1400000	1500000	1
iso1.X	1500000	1600000	1
iso1.X	1600000	1700000	0
iso1.X	1700000	1800000	2
iso1.X	1800000	1900000	0
iso1.X	1900000	2000000	4
iso1.X	2000000	2100000	1
iso1.X	2100000	2200000	7
iso1.X	2200000	2300000	1
iso1.X	2300000	2400000	1
iso1.X	2400000	2500000	2
iso1.X	2500000	2600000	1
iso1.X	2600000	2700000	1
iso1.X	2700000	2800000	0
iso1.X	2800000	2900000	1
iso1.X	2900000	3000000	2
iso1.X	3000000	3100000	4
iso1.X	3100000	3200000	0
iso1.X	3200000	3300000	0
iso1.X	3300000	3400000	0
iso1.X	3400000	3500000	0
iso1.X	3500000	3600000	8
iso1.X	3600000	3700000	0
iso1.X	3700000	3800000	2
iso1.X	3800000	3900000	0
iso1.X	3900000	4000000	0
iso1.X	4000000	4100000	4
iso1.X	4100000	4200000	3
iso1.X	4200000	4300000	0
iso1.X	4300000	4400000	0
iso1.X	4400000	4500000	10
iso1.X	4500000	4600000	2
iso1.X	4600000	4700000	22
iso1.X	4700000	4800000	0
iso1.X	4800000	4900000	1
iso1.X	4900000	5000000	1
iso1.X	5000000	5100000	0
iso1.X	5100000	5200000	2
iso1.X	5200000	5300000	4
iso1.X	5300000	5400000	1
iso1.X	5400000	5500000	4
iso1.X	5500000	5600000	10
iso1.X	5600000	5700000	1
iso1.X	5700000	5800000	3
iso1.X	5800000	5900000	0
iso1.X	5900000	6000000	1
iso1.X	6000000	6100000	1
iso1.X	6100000	6200000	11
iso1.X	6200000	6300000	0
iso1.X	6300000	6400000	0
iso1.X	6400000	6500000	2
iso1.X	6500000	6600000	1
iso1.X	6600000	6700000	7
iso1.X	6700000	6800000	0
iso1.X	6800000	6900000	0
iso1.X	6900000	7000000	2
iso1.X	7000000	7100000	1
iso1.X	7100000	7200000	0
